"yr","r","s","Val"
"2009","WA","fbt",0.859491512069817
"2009","WA","ins",2.32607219775203
"2009","WA","tex",0.0107175436173556
"2009","WA","leg",1.70561741289614
"2009","WA","fen",0.368503476073974
"2009","WA","uti",2.236005580102
"2009","WA","nmp",0.357579962941829
"2009","WA","brd",3.33721732380487
"2009","WA","bnk",3.19126545846785
"2009","WA","ore",6.91272248882291
"2009","WA","edu",0.583890622199631
"2009","WA","ote",10.6392425287714
"2009","WA","man",0.478134348741104
"2009","WA","mch",1.1453463323385
"2009","WA","dat",1.27264685768794
"2009","WA","amd",0.405024471246125
"2009","WA","hos",0.936813956990707
"2009","WA","rnt",1.7893411115857
"2009","WA","pla",0.190973230258311
"2009","WA","fof",0.718783731531216
"2009","WA","fin",0.258508021113755
"2009","WA","tsv",5.36414586267762
"2009","WA","nrs",0.295009568751136
"2009","WA","sec",0.0449355127415227
"2009","WA","art",0.740473338801221
"2009","WA","mov",0.334205001833423
"2009","WA","fpd",0.0178704474691296
"2009","WA","slg",10.0944255545669
"2009","WA","pri",0.174916467353984
"2009","WA","grd",0.226193046775425
"2009","WA","pip",0.0230406707550257
"2009","WA","sle",0.94045070070958
"2009","WA","osv",1.28866136634466
"2009","WA","trn",0.306386740758781
"2009","WA","smn",0.0019407711358364
"2009","WA","fmt",0.413963618006356
"2009","WA","pet",2.39383605166127
"2009","WA","mvt",0.766127098389207
"2009","WA","cep",1.11271282059393
"2009","WA","wst",0.77767188695151
"2009","WA","mot",0.0868336720960796
"2009","WA","adm",2.08774776054546
"2009","WA","soc",0.0818513048763945
"2009","WA","alt",0.00552541182040794
"2009","WA","pmt",0.289097634136539
"2009","WA","trk",0.80390628842048
"2009","WA","fdd",2.7147859014128
"2009","WA","gmt",0.744612516888562
"2009","WA","wtt",0.366471441584849
"2009","WA","wpd",0.151059473007666
"2009","WA","wht",5.75351357811757
"2009","WA","wrh",0.222676663752252
"2009","WA","ott",2.74884865161346
"2009","WA","che",0.839029636150119
"2009","WA","air",0.749212952524129
"2009","WA","mmf",0.211961652661481
"2009","WA","otr",0.907061698619378
"2009","WA","min",0.327544028186976
"2009","TX","ppd",1.20307667248269
"2009","TX","res",4.45162236726131
"2009","TX","com",2.83914567954428
"2009","TX","amb",9.50961428963823
"2009","TX","fbp",6.8578465791163
"2009","TX","rec",0.612537354900956
"2009","TX","con",23.8871676430727
"2009","TX","agr",2.77424323975882
"2009","TX","eec",1.05876401344359
"2009","TX","fnd",3.06560199128733
"2009","TX","pub",3.85878841070179
"2009","TX","hou",59.3054815782943
"2009","TX","fbt",2.74685119628492
"2009","TX","ins",8.12581455206935
"2009","TX","tex",0.027516783161015
"2009","TX","leg",6.53249039004209
"2009","TX","fen",0.871802379653978
"2009","TX","uti",12.226854852528
"2009","TX","nmp",1.64052225485218
"2009","TX","brd",19.5014774072854
"2009","TX","bnk",7.34634277755161
"2009","TX","ore",12.7689481914993
"2009","TX","edu",1.99260631651816
"2009","TX","ote",5.5368555502709
"2009","TX","man",1.238803843577
"2009","TX","mch",5.52331239587805
"2009","TX","dat",4.19867781226875
"2009","TX","amd",2.20907106522532
"2009","TX","oil",62.9915045873114
"2009","TX","hos",4.23015144164896
"2009","TX","rnt",10.8429813330027
"2009","TX","pla",1.99556629293341
"2009","TX","fof",0.435916862403785
"2009","TX","fin",0.595564981539433
"2009","TX","tsv",18.4238090740524
"2009","TX","nrs",1.33210563659998
"2009","TX","sec",0.287869974393921
"2009","TX","art",0.912717821522372
"2009","TX","mov",0.871972911872769
"2009","TX","fpd",0.265366160331412
"2009","TX","slg",18.7029174898805
"2009","TX","pri",0.531983903010489
"2009","TX","grd",0.480951844772598
"2009","TX","pip",2.13837916908036
"2009","TX","sle",1.74246387410466
"2009","TX","osv",8.6198968156169
"2009","TX","trn",1.18523347379286
"2009","TX","smn",8.64640495970934
"2009","TX","fmt",3.54421732988008
"2009","TX","pet",19.6336692682488
"2009","TX","mvt",2.44846761970786
"2009","TX","cep",14.370506251728
"2009","TX","wst",1.36370763385667
"2009","TX","mot",0.692998274314222
"2009","TX","adm",8.86535074945824
"2009","TX","soc",0.320436524908596
"2009","TX","alt",0.0709492062876443
"2009","TX","pmt",1.74297641553514
"2009","TX","trk",3.45778272475681
"2009","TX","fdd",4.78410166733967
"2009","TX","gmt",2.37970911179624
"2009","TX","wtt",0.501196154692442
"2009","TX","wpd",0.385320693677249
"2009","TX","wht",33.7117079914239
"2009","TX","wrh",1.78704255808264
"2009","TX","ott",8.78505267481604
"2009","TX","che",20.8053614574142
"2009","TX","air",1.84752343508347
"2009","TX","mmf",1.54292309167514
"2009","TX","otr",2.2736279591089
"2009","TX","min",1.70403726016433
"2009","AL","ppd",1.92536563944747
"2009","AL","res",0.458486729593212
"2009","AL","com",0.394836903726472
"2009","AL","amb",1.79078779391225
"2009","AL","fbp",0.883277465032694
"2009","AL","rec",0.0498947278511818
"2009","AL","con",2.6165750184357
"2009","AL","agr",1.2815780051176
"2009","AL","eec",0.310158088239278
"2009","AL","fnd",0.847203334895829
"2009","AL","pub",0.646226180730066
"2009","AL","hou",11.2309618092123
"2009","AL","fbt",0.410424132502846
"2009","AL","ins",1.04370253661839
"2009","AL","tex",0.0900444695996139
"2009","AL","leg",0.914844569989951
"2009","AL","fen",0.24092947666139
"2009","AL","uti",2.42270203461129
"2009","AL","nmp",0.318140237519647
"2009","AL","brd",1.77335827877494
"2009","AL","bnk",1.94403005421529
"2009","AL","ore",2.41811660011923
"2009","AL","edu",0.227487321100262
"2009","AL","ote",0.9837701608309
"2009","AL","man",0.172880483351284
"2009","AL","mch",0.359826330123469
"2009","AL","dat",0.172766385611837
"2009","AL","amd",0.190513637536586
"2009","AL","oil",0.785729857399926
"2009","AL","hos",0.385014230682554
"2009","AL","rnt",1.20229837584135
"2009","AL","pla",0.470523482047581
"2009","AL","fof",0.147344710069713
"2009","AL","fin",0.0705104800003291
"2009","AL","tsv",1.7281277575193
"2009","AL","nrs",0.121243797991192
"2009","AL","sec",0.021758776401576
"2009","AL","art",0.0902440321620427
"2009","AL","mov",0.0404206361762027
"2009","AL","fpd",0.154812302890268
"2009","AL","slg",13.3448087382837
"2009","AL","pri",0.0171499159431801
"2009","AL","grd",0.0288831143558118
"2009","AL","pip",0.0587486715917462
"2009","AL","sle",1.24327379115461
"2009","AL","osv",0.703983624152892
"2009","AL","trn",0.242937138770327
"2009","AL","smn",0.0330163232603316
"2009","AL","fmt",0.739892837455294
"2009","AL","pet",0.712737103532834
"2009","AL","mvt",0.365840785310479
"2009","AL","cep",0.503035273553726
"2009","AL","wst",0.151629204029059
"2009","AL","mot",0.85761419095067
"2009","AL","adm",0.99372847678059
"2009","AL","soc",0.0697759515741067
"2009","AL","alt",0.00745738828904868
"2009","AL","pmt",1.14137488859504
"2009","AL","trk",0.530460579656213
"2009","AL","fdd",2.06242148079469
"2009","AL","gmt",0.355567148718886
"2009","AL","wtt",0.268713769102627
"2009","AL","wpd",0.169899467437666
"2009","AL","wht",3.1744170242375
"2009","AL","wrh",0.126639485009377
"2009","AL","ott",1.31262939467915
"2009","AL","che",2.00838468833951
"2009","AL","air",0.0564952645745463
"2009","AL","mmf",0.124844972456846
"2009","AL","otr",0.267153724784693
"2009","AL","min",1.13228579868536
"2009","NV","ppd",0.0274063166336578
"2009","NV","res",8.17123300226081
"2009","NV","com",0.14800849640462
"2009","NV","amb",0.81782478518724
"2009","NV","fbp",0.331570871124289
"2009","NV","rec",0.893113333358052
"2009","NV","con",3.3385489932741
"2009","NV","agr",0.148369038428529
"2009","NV","eec",0.0161101766409544
"2009","NV","fnd",0.195207609713115
"2009","NV","pub",0.272521654287452
"2009","NV","hou",10.8509306519433
"2009","NV","fbt",0.273073725933328
"2009","NV","ins",0.452479675178055
"2009","NV","tex",0.00821805849613895
"2009","NV","leg",0.368998657199799
"2009","NV","fen",0.055513553017688
"2009","NV","uti",1.35255835119625
"2009","NV","nmp",0.116787420466692
"2009","NV","brd",1.28794514629984
"2009","NV","bnk",2.2662587682165
"2009","NV","ore",2.33629282887279
"2009","NV","edu",0.16986532559545
"2009","NV","ote",0.0498922031818948
"2009","NV","man",0.298672971729451
"2009","NV","mch",0.0420220158854922
"2009","NV","dat",0.240080279924786
"2009","NV","amd",0.991485214921795
"2009","NV","oil",0.000555996828137811
"2009","NV","hos",0.283969305079055
"2009","NV","rnt",1.95024543589192
"2009","NV","pla",0.0865286454212331
"2009","NV","fof",0.015049239273522
"2009","NV","fin",0.0288463241440359
"2009","NV","tsv",1.62719913953693
"2009","NV","nrs",0.0894240116778733
"2009","NV","sec",0.00796327006993719
"2009","NV","art",1.02806114742974
"2009","NV","mov",0.21368074306134
"2009","NV","fpd",0.0113801317885967
"2009","NV","slg",0.784554355020862
"2009","NV","pri",0.0447747478820962
"2009","NV","grd",0.155219891990918
"2009","NV","pip",0.00557192691461406
"2009","NV","sle",0.0730932819243306
"2009","NV","osv",0.817651444988708
"2009","NV","trn",0.110926703103926
"2009","NV","smn",0.0281072439399341
"2009","NV","fmt",0.198959862021585
"2009","NV","pet",0.0362010881392451
"2009","NV","mvt",0.243410409943218
"2009","NV","cep",0.130628272531805
"2009","NV","wst",0.150007714314289
"2009","NV","mot",0.00874249519644381
"2009","NV","adm",0.711421951402811
"2009","NV","soc",0.0209926838418047
"2009","NV","alt",0.000354994640181326
"2009","NV","pmt",0.0755491475365462
"2009","NV","trk",0.190584459082692
"2009","NV","fdd",0.457896905504067
"2009","NV","gmt",0.236574895165266
"2009","NV","wtt",0.000923680647866289
"2009","NV","wpd",0.0111912843215574
"2009","NV","wht",1.2543761262459
"2009","NV","wrh",0.110291335315707
"2009","NV","ott",0.873351665236595
"2009","NV","che",0.136361490685612
"2009","NV","air",0.79405502836765
"2009","NV","mmf",1.42451558754405
"2009","NV","otr",0.15152995194846
"2009","NV","min",2.56488620814826
"2009","SD","ppd",0.0225395577019815
"2009","SD","res",0.269687867212438
"2009","SD","com",0.024085995924461
"2009","SD","amb",0.376922401600888
"2009","SD","fbp",0.012385188249006
"2009","SD","rec",0.0181499450315195
"2009","SD","con",0.498238272842882
"2009","SD","agr",2.69835749149241
"2009","SD","eec",0.0474884992178436
"2009","SD","fnd",0.105338892225255
"2009","SD","pub",0.0707622222461726
"2009","SD","hou",2.13091935568402
"2009","SD","fbt",0.117687749611405
"2009","SD","ins",0.288704037213652
"2009","SD","tex",0.00475032283013812
"2009","SD","leg",0.0893291634173579
"2009","SD","fen",0.0299564970185602
"2009","SD","uti",0.314261073247655
"2009","SD","nmp",0.028867765811909
"2009","SD","brd",0.475045147189435
"2009","SD","bnk",3.99325072837844
"2009","SD","ore",0.458804112686794
"2009","SD","edu",0.0608106286655947
"2009","SD","ote",0.0126598352499816
"2009","SD","man",0.0428445028519421
"2009","SD","mch",0.223245962868649
"2009","SD","dat",0.0284192960838211
"2009","SD","amd",0.0527220689829435
"2009","SD","oil",0.00600291871503596
"2009","SD","hos",0.184494363565514
"2009","SD","rnt",0.155708236475418
"2009","SD","pla",0.0178957263972547
"2009","SD","fof",0.0568855005713476
"2009","SD","fin",0.00775389122234799
"2009","SD","tsv",0.308144074680035
"2009","SD","nrs",0.0580986248404254
"2009","SD","sec",0.00359493914889396
"2009","SD","art",0.0411589653946635
"2009","SD","mov",0.0207214176937154
"2009","SD","fpd",0.0173346204347715
"2009","SD","slg",0.397591061360948
"2009","SD","pri",0.0194345408377494
"2009","SD","grd",0.0117049952666459
"2009","SD","pip",0.00476285592194653
"2009","SD","sle",0.0370417108166799
"2009","SD","osv",0.127162135938679
"2009","SD","trn",0.0817792913650966
"2009","SD","smn",0.000271143339029665
"2009","SD","fmt",0.0828910296751314
"2009","SD","pet",0.00602473817414852
"2009","SD","mvt",0.104903623665357
"2009","SD","cep",0.14059971712218
"2009","SD","wst",0.0222930162120527
"2009","SD","mot",0.0268609997340013
"2009","SD","adm",0.156785919411705
"2009","SD","soc",0.0259266106176021
"2009","SD","alt",0.000246524055681476
"2009","SD","pmt",0.0105456604184024
"2009","SD","trk",0.197354420471135
"2009","SD","fdd",0.14240546184442
"2009","SD","gmt",0.10195769267583
"2009","SD","wtt",6.15787098577526E-5
"2009","SD","wpd",0.0123398278922801
"2009","SD","wht",0.770602808836587
"2009","SD","wrh",0.0116379999865552
"2009","SD","ott",0.376392096126312
"2009","SD","che",0.159012292850811
"2009","SD","air",0.0117144790566459
"2009","SD","mmf",0.496767947741773
"2009","SD","otr",0.0344348530684151
"2009","SD","min",0.0706473159943943
"2009","MN","ppd",0.845532250730272
"2009","MN","res",0.964579640893217
"2009","MN","com",0.851704336194009
"2009","MN","amb",1.78772227653743
"2009","MN","fbp",2.58662626286791
"2009","MN","rec",0.170952083543791
"2009","MN","con",3.76074059439611
"2009","MN","agr",3.63122130757691
"2009","MN","eec",0.571227106541011
"2009","MN","fnd",0.607998893397005
"2009","MN","pub",2.12255431714585
"2009","MN","hou",19.9473791013137
"2009","MN","fbt",0.510909622390216
"2009","MN","ins",4.26835794600184
"2009","MN","tex",0.0353451364895291
"2009","MN","leg",1.22263003604261
"2009","MN","fen",0.172904011543883
"2009","MN","uti",1.86262641694048
"2009","MN","nmp",0.256986992731101
"2009","MN","brd",2.73041356039877
"2009","MN","bnk",3.44109280926951
"2009","MN","ore",4.29483149824203
"2009","MN","edu",0.641604177984954
"2009","MN","ote",0.665476570507219
"2009","MN","man",1.08556274662389
"2009","MN","mch",0.805322376247299
"2009","MN","dat",0.981655061258559
"2009","MN","amd",0.296045209976486
"2009","MN","oil",0.019882582419252
"2009","MN","hos",0.934591942973205
"2009","MN","rnt",1.8666116587867
"2009","MN","pla",0.327850934138639
"2009","MN","fof",0.0907001920654515
"2009","MN","fin",0.377363332162175
"2009","MN","tsv",2.98206182483868
"2009","MN","nrs",0.294309840280855
"2009","MN","sec",0.0907776156910329
"2009","MN","art",0.272183157451987
"2009","MN","mov",0.174055707728925
"2009","MN","fpd",0.0632155253235522
"2009","MN","slg",4.6055739973581
"2009","MN","pri",0.49245232884881
"2009","MN","grd",0.186720243506611
"2009","MN","pip",0.0371847890888159
"2009","MN","sle",0.429079918373929
"2009","MN","osv",0.990211737246672
"2009","MN","trn",0.354534484893521
"2009","MN","smn",0.00236306193651031
"2009","MN","fmt",1.1186428459821
"2009","MN","pet",2.37433796708436
"2009","MN","mvt",0.455410787709031
"2009","MN","cep",1.75319735520209
"2009","MN","wst",0.228951607022706
"2009","MN","mot",0.193420533399195
"2009","MN","adm",1.48667417268996
"2009","MN","soc",0.132622930951672
"2009","MN","alt",0.00792238006431692
"2009","MN","pmt",0.145121093079522
"2009","MN","trk",0.86579254873922
"2009","MN","fdd",0.807496288236695
"2009","MN","gmt",0.442621822889696
"2009","MN","wtt",0.184151863835951
"2009","MN","wpd",0.323370092468012
"2009","MN","wht",5.21451072160556
"2009","MN","wrh",0.107219194269672
"2009","MN","ott",1.63400476547069
"2009","MN","che",1.09863632017073
"2009","MN","air",0.467217513966167
"2009","MN","mmf",1.67042798499237
"2009","MN","otr",0.305333016573379
"2009","MN","min",0.625766873838807
"2009","VT","ppd",0.0320489685526595
"2009","VT","res",0.365032656108356
"2009","VT","com",0.13116977806382
"2009","VT","amb",0.269295824471226
"2009","VT","fbp",0.160181255581299
"2009","VT","rec",0.0609819419664488
"2009","VT","con",0.329200188241136
"2009","VT","agr",0.161908136721614
"2009","VT","eec",0.0671533344840952
"2009","VT","fnd",0.0703941073650238
"2009","VT","pub",0.213591275656459
"2009","VT","hou",2.43937373111523
"2009","VT","fbt",0.067718898603398
"2009","VT","ins",0.377178883259555
"2009","VT","tex",0.0020188872028087
"2009","VT","leg",0.11225145398438
"2009","VT","fen",0.0200188251732817
"2009","VT","uti",0.331001980303337
"2009","VT","nmp",0.024344695828196
"2009","VT","brd",0.289417202172822
"2009","VT","bnk",0.13447818799564
"2009","VT","ore",0.409838123674392
"2009","VT","edu",0.161278851254884
"2009","VT","ote",0.0485224505155033
"2009","VT","man",0.0102991222204928
"2009","VT","mch",0.000152374136474676
"2009","VT","dat",0.0807189263951468
"2009","VT","amd",0.0549542492396258
"2009","VT","hos",0.0979681651170046
"2009","VT","rnt",0.140884442592701
"2009","VT","pla",0.0190067280242383
"2009","VT","fof",0.0349374106656778
"2009","VT","fin",0.0171778677595781
"2009","VT","tsv",0.382568647148779
"2009","VT","nrs",0.0308508919266606
"2009","VT","sec",0.00384812964718759
"2009","VT","art",0.0750650921208342
"2009","VT","mov",0.0342465049788208
"2009","VT","fpd",0.00679149187699472
"2009","VT","slg",0.415606439931735
"2009","VT","pri",0.00402168722223654
"2009","VT","grd",0.0102093994825164
"2009","VT","pip",5.01975397712978E-5
"2009","VT","sle",0.0387201198860083
"2009","VT","osv",0.0955607726187694
"2009","VT","trn",0.00187786850323575
"2009","VT","smn",4.14572269563211E-5
"2009","VT","fmt",0.00354198946930895
"2009","VT","pet",0.00827555357410501
"2009","VT","mvt",0.0603627639884359
"2009","VT","cep",0.0835511277801908
"2009","VT","wst",0.026584964255336
"2009","VT","mot",0.00815121532808529
"2009","VT","adm",0.194497602771794
"2009","VT","soc",0.0180960491647286
"2009","VT","alt",0.00159747588081597
"2009","VT","pmt",0.00516956005269503
"2009","VT","trk",0.07189037768718
"2009","VT","fdd",0.203877319635739
"2009","VT","gmt",0.0586676410667119
"2009","VT","wtt",0.0104683806758179
"2009","VT","wpd",0.00471359092368698
"2009","VT","wht",0.335581773642136
"2009","VT","wrh",0.0101672713156225
"2009","VT","ott",0.216580385612439
"2009","VT","che",0.0149753821068372
"2009","VT","air",0.0191231933856021
"2009","VT","mmf",0.0910802905717844
"2009","VT","otr",0.0271456256686757
"2009","VT","min",0.143912510490514
"2009","MO","ppd",1.04429739745026
"2009","MO","res",1.03260100946597
"2009","MO","com",0.762361093742443
"2009","MO","amb",1.89441543378804
"2009","MO","fbp",3.16309589518035
"2009","MO","rec",0.235435560134981
"2009","MO","con",2.53136610577641
"2009","MO","agr",2.69184071270285
"2009","MO","eec",0.887927833519389
