"yr","r","s","Val"
"1997","NH","pet",0.0133580156921572
"1997","NH","mvt",0.331443061749928
"1997","NH","cep",1.51782299682329
"1997","NH","wst",0.0446435721858078
"1997","NH","mot",0.106382852051916
"1997","NH","adm",0.472278302414795
"1997","NH","soc",0.181229223923957
"1997","NH","alt",0.0592738949940125
"1997","NH","pmt",0.187138870408902
"1997","NH","trk",0.121896206041331
"1997","NH","fdd",0.446581382929441
"1997","NH","gmt",0.195870117548555
"1997","NH","wtt",0.000495185317068242
"1997","NH","wpd",0.106779883315425
"1997","NH","wht",1.17476449505607
"1997","NH","wrh",0.0466968983986311
"1997","NH","ott",0.824961987697243
"1997","NH","che",0.0863693305212598
"1997","NH","air",0.0161978412614686
"1997","NH","mmf",0.255251577103019
"1997","NH","otr",0.100023299024733
"1997","NH","min",0.00338663882700355
"1997","OK","ppd",0.169267317780242
"1997","OK","res",0.342208087139768
"1997","OK","com",0.221539083359605
"1997","OK","amb",2.01339338846979
"1997","OK","fbp",0.535600097904044
"1997","OK","rec",0.0635200528940419
"1997","OK","con",1.7282780295918
"1997","OK","agr",0.189529561837491
"1997","OK","eec",0.107849601222035
"1997","OK","fnd",1.17386053472409
"1997","OK","pub",0.20935551307242
"1997","OK","hou",0.201402363148979
"1997","OK","fbt",0.541493294504772
"1997","OK","ins",0.83788663195181
"1997","OK","tex",0.0383298981278201
"1997","OK","leg",0.908804759923565
"1997","OK","fen",0.558951029807321
"1997","OK","uti",0.484696676102087
"1997","OK","nmp",0.308641823677582
"1997","OK","brd",0.826622348745594
"1997","OK","bnk",0.971562904031378
"1997","OK","ore",0.045196063004007
"1997","OK","edu",0.336741065385697
"1997","OK","ote",0.342239319162646
"1997","OK","man",0.710187216232907
"1997","OK","mch",1.02624396776972
"1997","OK","dat",0.0875266718139575
"1997","OK","amd",0.343584664309767
"1997","OK","oil",1.15520827800601
"1997","OK","hos",1.24189197681265
"1997","OK","rnt",0.297539383783606
"1997","OK","pla",0.553157766669564
"1997","OK","fof",0.0551416197999682
"1997","OK","fin",0.0131788944416094
"1997","OK","tsv",1.10359386164722
"1997","OK","nrs",0.4339214638598
"1997","OK","sec",0.252644553386898
"1997","OK","art",0.0932249348779927
"1997","OK","mov",0.0472509555817294
"1997","OK","fpd",0.104017516318332
"1997","OK","slg",7.81419633432445
"1997","OK","pri",0.196139769014485
"1997","OK","grd",0.0683427518999939
"1997","OK","pip",0.123539347016837
"1997","OK","sle",0.890122986891647
"1997","OK","osv",1.58579462401092
"1997","OK","trn",0.129678564276758
"1997","OK","smn",0.512005648876762
"1997","OK","fmt",0.87531566654814
"1997","OK","pet",0.18243937710582
"1997","OK","mvt",0.66277706356112
"1997","OK","cep",0.578293236049173
"1997","OK","wst",0.0757012249313379
"1997","OK","mot",0.567257867148497
"1997","OK","adm",1.55568512653643
"1997","OK","soc",0.366017683174843
"1997","OK","alt",0.110048322301694
"1997","OK","pmt",0.189863794569684
"1997","OK","trk",0.660902683657081
"1997","OK","fdd",2.29892221234328
"1997","OK","gmt",0.39167578486271
"1997","OK","wtt",0.000297111190240945
"1997","OK","wpd",0.110717313851803
"1997","OK","wht",2.18091990389021
"1997","OK","wrh",0.0898609185420567
"1997","OK","ott",1.64965252513886
"1997","OK","che",0.207788434839927
"1997","OK","air",0.557026249676293
"1997","OK","mmf",0.149200708144804
"1997","OK","otr",0.310139131932255
"1997","OK","min",0.0697438604519865
"1997","NE","ppd",0.0802095714699565
"1997","NE","res",0.359696300456622
"1997","NE","com",0.410026153922972
"1997","NE","amb",0.984483982058782
"1997","NE","fbp",1.05921426819262
"1997","NE","rec",0.046306712980733
"1997","NE","con",1.37924191027078
"1997","NE","agr",0.307070145899202
"1997","NE","eec",0.118871401970747
"1997","NE","fnd",0.608500493777074
"1997","NE","pub",0.163474291099721
"1997","NE","hou",0.138619898524824
"1997","NE","fbt",0.348133190386022
"1997","NE","ins",1.03657766116773
"1997","NE","tex",0.0207154600956612
"1997","NE","leg",0.196196247621048
"1997","NE","fen",0.289746496771785
"1997","NE","uti",0.100073971987913
"1997","NE","nmp",0.0985914944885257
"1997","NE","brd",0.356458233934441
"1997","NE","bnk",0.671598447722824
"1997","NE","ore",0.0311072500311362
"1997","NE","edu",0.336700221916312
"1997","NE","ote",0.0685182082349128
"1997","NE","man",0.547193433105
"1997","NE","mch",0.495326678945555
"1997","NE","dat",0.468089892839096
"1997","NE","amd",0.22982890247575
"1997","NE","oil",0.0113579704620237
"1997","NE","hos",0.794992761100887
"1997","NE","rnt",0.0654417289233317
"1997","NE","pla",0.250892013382734
"1997","NE","fof",0.0543844188836732
"1997","NE","fin",0.0059044849917195
"1997","NE","tsv",0.760526127734951
"1997","NE","nrs",0.277773291957487
"1997","NE","sec",0.209897959914425
"1997","NE","art",0.0667397961192776
"1997","NE","mov",0.0156283963008851
"1997","NE","fpd",0.104781230797707
"1997","NE","slg",3.1870018182985
"1997","NE","pri",0.186699387931449
"1997","NE","grd",0.0297086917734022
"1997","NE","pip",0.0152160687269172
"1997","NE","sle",0.363034591960789
"1997","NE","osv",0.95094040629544
"1997","NE","trn",0.841667778446793
"1997","NE","smn",0.00653326639199265
"1997","NE","fmt",0.354050202598408
"1997","NE","pet",0.00055385327971201
"1997","NE","mvt",0.426108127272809
"1997","NE","cep",0.404877145547593
"1997","NE","wst",0.0502348938673631
"1997","NE","mot",0.254257996924819
"1997","NE","adm",0.872574286800117
"1997","NE","soc",0.312333798354481
"1997","NE","alt",0.0210399003596592
"1997","NE","pmt",0.10895473716955
"1997","NE","trk",0.7177119089858
"1997","NE","fdd",0.743211645047363
"1997","NE","gmt",0.251813534839632
"1997","NE","wtt",0.000346629721947769
"1997","NE","wpd",0.0576205281217204
"1997","NE","wht",1.6084908355734
"1997","NE","wrh",0.11202660493241
"1997","NE","ott",1.06058339490645
"1997","NE","che",0.164068195742471
"1997","NE","air",0.0345283150381668
"1997","NE","mmf",0.172577867064748
"1997","NE","otr",0.152715699497531
"1997","NE","min",0.0125971966571583
"1997","KY","ppd",0.502574786851293
"1997","KY","res",0.633594832069081
"1997","KY","com",0.313951718319674
"1997","KY","amb",2.51523910250749
"1997","KY","fbp",1.50445778443454
"1997","KY","rec",0.142349369111128
"1997","KY","con",2.73910824561777
"1997","KY","agr",0.185679152229473
"1997","KY","eec",0.740405124407692
"1997","KY","fnd",1.22443672202476
"1997","KY","pub",0.247112222247084
"1997","KY","hou",0.217620054366138
"1997","KY","fbt",0.683933719383902
"1997","KY","ins",1.14366521206682
"1997","KY","tex",0.111705912548577
"1997","KY","leg",0.393368919304171
"1997","KY","fen",0.583033628326645
"1997","KY","uti",0.532487091283591
"1997","KY","nmp",0.404743535906878
"1997","KY","brd",0.602566418565041
"1997","KY","bnk",1.08938332779021
"1997","KY","ore",0.0488354234492868
"1997","KY","edu",0.389946288858159
"1997","KY","ote",0.152706435589862
"1997","KY","man",0.872624697964686
"1997","KY","mch",1.04095666686305
"1997","KY","dat",0.203284387606154
"1997","KY","amd",0.506721655592253
"1997","KY","oil",0.0383470035421571
"1997","KY","hos",2.14316589304826
"1997","KY","rnt",0.203450408263103
"1997","KY","pla",0.5559517915441
"1997","KY","fof",0.140333444767752
"1997","KY","fin",0.0195014221943228
"1997","KY","tsv",1.39330559904144
"1997","KY","nrs",0.748829768586378
"1997","KY","sec",0.327047529605219
"1997","KY","art",0.137679350669402
"1997","KY","mov",0.0292082592961399
"1997","KY","fpd",0.222481166578787
"1997","KY","slg",9.21314919740908
"1997","KY","pri",0.590180061800545
"1997","KY","grd",0.0463450115113222
"1997","KY","pip",0.0791323093003696
"1997","KY","sle",1.04947911869751
"1997","KY","osv",2.21536242009219
"1997","KY","trn",0.302298799466765
"1997","KY","smn",0.0542167673088175
"1997","KY","fmt",0.852559450067637
"1997","KY","pet",0.121999428156792
"1997","KY","mvt",0.837121321360524
"1997","KY","cep",0.583634046511529
"1997","KY","wst",0.138400220631852
"1997","KY","mot",2.23648220418662
"1997","KY","adm",1.20035425302236
"1997","KY","soc",0.440430772219594
"1997","KY","alt",0.483358234958452
"1997","KY","pmt",0.856038149586496
"1997","KY","trk",0.74101729289754
"1997","KY","fdd",1.75938448968761
"1997","KY","gmt",0.494706544018712
"1997","KY","wtt",0.045915998557334
"1997","KY","wpd",0.301668574741969
"1997","KY","wht",2.86208620406086
"1997","KY","wrh",0.315820911345008
"1997","KY","ott",2.08359549168771
"1997","KY","che",0.944548533398585
"1997","KY","air",0.421817619790322
"1997","KY","mmf",0.300915851829467
"1997","KY","otr",1.03339749137553
"1997","KY","min",1.14239310660814
"1997","NM","ppd",0.0288473216386812
"1997","NM","res",0.479779166162303
"1997","NM","com",0.166445556651303
"1997","NM","amb",0.911809599204347
"1997","NM","fbp",0.127130120182478
"1997","NM","rec",0.059524074455944
"1997","NM","con",1.36864452203842
"1997","NM","agr",0.177739392750958
"1997","NM","eec",0.0231879271786083
"1997","NM","fnd",0.810398784162574
"1997","NM","pub",0.112882366392164
"1997","NM","hou",0.126166499080529
"1997","NM","fbt",0.323721872262745
"1997","NM","ins",0.300511805220077
"1997","NM","tex",0.022275548309889
"1997","NM","leg",0.256595831053868
"1997","NM","fen",0.385883349480474
"1997","NM","uti",0.242381255180412
"1997","NM","nmp",0.0888321461493767
"1997","NM","brd",0.291873034744839
"1997","NM","bnk",0.42283128254852
"1997","NM","ore",0.0283126223162565
"1997","NM","edu",0.167622687483798
"1997","NM","ote",0.0912628563742261
"1997","NM","man",0.224375610735228
"1997","NM","mch",0.0562552181600911
"1997","NM","dat",0.0525640748036866
"1997","NM","amd",0.252385130185434
"1997","NM","oil",0.22715753826449
"1997","NM","hos",0.540941515579423
"1997","NM","rnt",0.0789423125624795
"1997","NM","pla",0.0259598841720416
"1997","NM","fof",0.0489196696240395
"1997","NM","fin",0.00198575312947803
"1997","NM","tsv",1.52100440555027
"1997","NM","nrs",0.189006885208481
"1997","NM","sec",0.113667164673571
"1997","NM","art",0.0568534805490259
"1997","NM","mov",0.0343706929243462
"1997","NM","fpd",0.0253311855611679
"1997","NM","slg",4.20393381158608
"1997","NM","pri",0.0427509680649407
"1997","NM","grd",0.0518692742086818
"1997","NM","pip",0.0585346515139907
"1997","NM","sle",0.478874341130474
"1997","NM","osv",0.98352664479593
"1997","NM","trn",0.14198899464314
"1997","NM","smn",0.271089289359336
"1997","NM","fmt",0.0959890320445789
"1997","NM","pet",0.0531886412545532
"1997","NM","mvt",0.396229157565162
"1997","NM","cep",0.743661046626901
"1997","NM","wst",0.0671576711204049
"1997","NM","mot",0.0269548786939001
"1997","NM","adm",0.639504285089344
"1997","NM","soc",0.158480996638871
"1997","NM","alt",0.0133413835517636
"1997","NM","pmt",0.0768050597600071
"1997","NM","trk",0.226351616950239
"1997","NM","fdd",1.547995412659
"1997","NM","gmt",0.234156211503408
"1997","NM","wtt",0.00381292694142546
"1997","NM","wpd",0.0357482771663418
"1997","NM","wht",1.02819252604815
"1997","NM","wrh",0.0227283724256064
"1997","NM","ott",0.986214620643303
"1997","NM","che",0.0328978602333651
"1997","NM","air",0.0829522214048585
"1997","NM","mmf",0.110133627204009
"1997","NM","otr",0.135469641295685
"1997","NM","min",0.338333551149498
"1997","IL","ppd",1.54463280787474
"1997","IL","res",2.3904568462115
"1997","IL","com",2.89662822557898
"1997","IL","amb",7.63288046755301
"1997","IL","fbp",3.5235531149296
"1997","IL","rec",1.01242361267057
"1997","IL","con",11.6958728766292
"1997","IL","agr",0.345333106604225
"1997","IL","eec",2.16396235809127
"1997","IL","fnd",4.00647724566119
"1997","IL","pub",2.7846508181894
"1997","IL","hou",1.80835236190898
"1997","IL","fbt",2.54028461633626
"1997","IL","ins",6.82336685650833
"1997","IL","tex",0.235767995591845
"1997","IL","leg",3.27819113603913
"1997","IL","fen",1.90774331031436
"1997","IL","uti",2.64485732025343
"1997","IL","nmp",0.95514189651692
"1997","IL","brd",3.49879208294147
"1997","IL","bnk",6.44011087993778
"1997","IL","ore",0.405806595336851
"1997","IL","edu",3.12423052136191
"1997","IL","ote",0.39317792217825
"1997","IL","man",5.3246946362631
"1997","IL","mch",7.00863990900339
"1997","IL","dat",1.24524016195253
"1997","IL","amd",1.73439462521572
"1997","IL","oil",0.0410641052128203
"1997","IL","hos",7.59013456066636
"1997","IL","rnt",0.901907271037689
"1997","IL","pla",2.34903957355628
"1997","IL","fof",0.0930282495141491
"1997","IL","fin",0.0630989994412003
"1997","IL","tsv",12.8610224678877
"1997","IL","nrs",2.65201995097039
"1997","IL","sec",5.51170067789719
"1997","IL","art",0.902188426621905
"1997","IL","mov",0.500581774111979
"1997","IL","fpd",0.712210242580589
"1997","IL","slg",9.92004803570598
"1997","IL","pri",2.474942368561
"1997","IL","grd",0.424124255443591
"1997","IL","pip",0.0998209814407731
"1997","IL","sle",1.1300026784411
"1997","IL","osv",7.43723755427219
"1997","IL","trn",1.06953577070612
"1997","IL","smn",0.0555249272667805
"1997","IL","fmt",5.80399795881066
"1997","IL","pet",0.53869052532644
"1997","IL","mvt",3.10925803830059
"1997","IL","cep",4.92669170755685
"1997","IL","wst",0.627598856381465
"1997","IL","mot",2.12721587562585
"1997","IL","adm",7.73366730346715
"1997","IL","soc",1.62905220605575
"1997","IL","alt",0.36868837034976
"1997","IL","pmt",2.27405444556169
"1997","IL","trk",2.82451659806408
"1997","IL","fdd",5.38128962578903
"1997","IL","gmt",1.83745206261165
"1997","IL","wtt",0.0849461840805811
"1997","IL","wpd",0.354603942168363
"1997","IL","wht",15.5181068651888
"1997","IL","wrh",1.1233974334673
"1997","IL","ott",7.73894519920703
"1997","IL","che",3.78154424680936
"1997","IL","air",2.39954074062021
"1997","IL","mmf",1.87268155310758
"1997","IL","otr",1.88337429663798
"1997","IL","min",0.585017868706862
"1997","NC","ppd",1.16801582510585
"1997","NC","res",1.40502570726717
"1997","NC","com",1.18547690799652
"1997","NC","amb",4.87947984342196
"1997","NC","fbp",3.07235460178214
"1997","NC","rec",0.390869873026892
"1997","NC","con",6.88426736110131
"1997","NC","agr",0.440906445580121
"1997","NC","eec",1.82392409263415
"1997","NC","fnd",2.76445660269198
"1997","NC","pub",0.842067864202204
"1997","NC","hou",0.634991586466604
"1997","NC","fbt",1.48971242059327
"1997","NC","ins",2.23390564978771
"1997","NC","tex",4.5946332920581
"1997","NC","leg",0.835656525098389
"1997","NC","fen",1.3163368383413
"1997","NC","uti",1.506541076177
"1997","NC","nmp",0.812417972424179
"1997","NC","brd",1.60933743937341
"1997","NC","bnk",3.14987647803905
"1997","NC","ore",0.142496439963468
"1997","NC","edu",1.25524907183887
"1997","NC","ote",0.242799967910286
"1997","NC","man",2.73090112401727
"1997","NC","mch",1.73085259124463
"1997","NC","dat",0.552052496723485
"1997","NC","amd",1.01414470609298
"1997","NC","oil",0.00126942322883386
"1997","NC","hos",2.79459489200719
"1997","NC","rnt",0.4165121765988
"1997","NC","pla",1.51360645510205
"1997","NC","fof",0.226957514756807
"1997","NC","fin",0.00474092338731262
"1997","NC","tsv",3.64875495919513
"1997","NC","nrs",0.976441372579877
"1997","NC","sec",0.895433544587945
"1997","NC","art",0.374951050281534
"1997","NC","mov",0.0698397679619026
"1997","NC","fpd",2.12738706980024
"1997","NC","slg",25.0750452468282
"1997","NC","pri",0.646127230439067
"1997","NC","grd",0.0868362708860719
"1997","NC","pip",0.0075321214232628
"1997","NC","sle",2.85632369812724
"1997","NC","osv",4.33613160915263
"1997","NC","trn",0.169851128895818
"1997","NC","smn",0.00612914682135393
"1997","NC","fmt",1.57297642190511
"1997","NC","pet",0.0644415129435563
"1997","NC","mvt",1.82337848629192
"1997","NC","cep",3.62886465925489
"1997","NC","wst",0.187308095645751
"1997","NC","mot",1.15898515740224
"1997","NC","adm",3.59877401679248
"1997","NC","soc",1.00084160040719
"1997","NC","alt",1.57549873732841
"1997","NC","pmt",0.412579139052172
"1997","NC","trk",1.87020722390193
"1997","NC","fdd",2.91175513307873
"1997","NC","gmt",1.07754664273216
"1997","NC","wtt",0.0605036551332553
"1997","NC","wpd",0.998363112422744
"1997","NC","wht",6.84700880669147
"1997","NC","wrh",0.466974893017365
"1997","NC","ott",4.53839019116561
"1997","NC","che",2.99701919023047
"1997","NC","air",0.93932273778917
"1997","NC","mmf",0.658680095939902
"1997","NC","otr",0.983065077463109
"1997","NC","min",0.168746278783264
"1997","VA","ppd",0.799304441241959
"1997","VA","res",1.97319987037509
"1997","VA","com",4.58861356462056
"1997","VA","amb",4.46109581232536
"1997","VA","fbp",1.97187650482723
"1997","VA","rec",0.343736694670305
"1997","VA","con",6.65467490546077
"1997","VA","agr",0.173992913077827
"1997","VA","eec",0.60795550491143
"1997","VA","fnd",3.69979544888669
"1997","VA","pub",1.42544372588008
"1997","VA","hou",0.904886424444124
"1997","VA","fbt",1.37427986893046
"1997","VA","ins",1.92829973197387
"1997","VA","tex",0.709315725325139
"1997","VA","leg",1.17682837983565
"1997","VA","fen",1.76171224353984
"1997","VA","uti",0.801898005388235
"1997","VA","nmp",0.416257930452189
"1997","VA","brd",2.61760339949311
"1997","VA","bnk",2.69473832723536
"1997","VA","ore",0.20306268114836
"1997","VA","edu",1.16305333380802
"1997","VA","ote",0.796009430658498
"1997","VA","man",3.82442673837466
"1997","VA","mch",0.883863374684807
"1997","VA","dat",1.35059851412491
"1997","VA","amd",1.0299572368475
"1997","VA","oil",0.0216318386931601
"1997","VA","hos",2.66528687502825
"1997","VA","rnt",0.444842381349137
"1997","VA","pla",0.839477910453709
"1997","VA","fof",0.137854656390553
"1997","VA","fin",0.00462123997204964
"1997","VA","tsv",6.94592270480962
"1997","VA","nrs",0.931260692565888
"1997","VA","sec",1.02384353252938
"1997","VA","art",0.347633023075462
"1997","VA","mov",0.144818662309057
"1997","VA","fpd",0.699134056554491
"1997","VA","slg",44.472496387865
"1997","VA","pri",0.742165266274386
"1997","VA","grd",0.158529223310225
"1997","VA","pip",0.039491083566397
"1997","VA","sle",5.06590692447922
"1997","VA","osv",3.9750468524456
"1997","VA","trn",0.472737038710508
"1997","VA","smn",0.0201964663768929
"1997","VA","fmt",0.79171828021673
"1997","VA","pet",0.0549159509982004
