"yr","r","s","Val"
"2006","NC","agr",2.94582244684303
"2006","NC","eec",1.41109762497413
"2006","NC","fnd",1.69489718476497
"2006","NC","pub",2.14910800941351
"2006","NC","hou",23.5840472019763
"2006","NC","fbt",0.78687264266023
"2006","NC","ins",2.48260166600537
"2006","NC","tex",0.503988533886892
"2006","NC","leg",1.07755371919819
"2006","NC","fen",0.235305439896792
"2006","NC","uti",3.28127700630579
"2006","NC","nmp",0.661397943765766
"2006","NC","brd",3.10077942259333
"2006","NC","bnk",17.1265034583103
"2006","NC","ore",4.29683828186439
"2006","NC","edu",0.651262149133738
"2006","NC","ote",0.26930476396125
"2006","NC","man",0.815159195396112
"2006","NC","mch",1.69570555086076
"2006","NC","dat",1.31338212704601
"2006","NC","amd",0.573642052390281
"2006","NC","oil",0.00231126790827623
"2006","NC","hos",0.651886448666358
"2006","NC","rnt",2.93433712375644
"2006","NC","pla",0.862973037065913
"2006","NC","fof",0.198566437170858
"2006","NC","fin",0.120565951825517
"2006","NC","tsv",3.77750318954843
"2006","NC","nrs",0.135842993172878
"2006","NC","sec",0.376835645211509
"2006","NC","art",0.481816166418095
"2006","NC","mov",0.0853884371781084
"2006","NC","fpd",0.639164141878739
"2006","NC","slg",0.328596735477355
"2006","NC","pri",0.293717574307259
"2006","NC","grd",0.120112515983917
"2006","NC","pip",0.00579643347053263
"2006","NC","sle",0.438167546029943
"2006","NC","osv",1.58549831039434
"2006","NC","trn",0.0946846946236309
"2006","NC","smn",0.00680205365724723
"2006","NC","fmt",1.59365564914893
"2006","NC","pet",0.128451009121353
"2006","NC","mvt",0.818448699268071
"2006","NC","cep",7.99740606329951
"2006","NC","wst",0.138093474741554
"2006","NC","mot",1.31390738869282
"2006","NC","adm",2.16642550183816
"2006","NC","soc",0.295253080966039
"2006","NC","alt",0.222415077366575
"2006","NC","pmt",0.907031701262804
"2006","NC","trk",1.2469885504371
"2006","NC","fdd",2.52951249008373
"2006","NC","gmt",0.44123489342693
"2006","NC","wtt",0.142091740294853
"2006","NC","wpd",0.469279423234784
"2006","NC","wht",5.30808798886429
"2006","NC","wrh",0.270306580357775
"2006","NC","ott",2.82179744367894
"2006","NC","che",11.5133381590748
"2006","NC","air",0.261975573129687
"2006","NC","mmf",0.578789021665443
"2006","NC","otr",0.59095171600513
"2006","NC","min",0.545345225077969
"2006","VA","ppd",0.622471741849474
"2006","VA","res",1.6871323840429
"2006","VA","com",1.07795332790358
"2006","VA","amb",1.83351119765652
"2006","VA","fbp",7.09822570498961
"2006","VA","rec",0.485000205762905
"2006","VA","con",7.76550201725828
"2006","VA","agr",0.79337511604641
"2006","VA","eec",0.269190723191343
"2006","VA","fnd",2.90746548880103
"2006","VA","pub",2.78885408509965
"2006","VA","hou",34.7409982819773
"2006","VA","fbt",0.712337636096111
"2006","VA","ins",2.20498196378314
"2006","VA","tex",0.298427541502986
"2006","VA","leg",1.50041506358992
"2006","VA","fen",0.324062863647973
"2006","VA","uti",2.5860572608335
"2006","VA","nmp",0.291818092431443
"2006","VA","brd",6.07901489547177
"2006","VA","bnk",5.72719461231054
"2006","VA","ore",6.03548624102325
"2006","VA","edu",0.574939153727984
"2006","VA","ote",0.841408870002913
"2006","VA","man",0.965472503176452
"2006","VA","mch",0.475163240214686
"2006","VA","dat",2.17753383156339
"2006","VA","amd",0.797389989980842
"2006","VA","oil",0.138447965994946
"2006","VA","hos",0.600201107881292
"2006","VA","rnt",2.29226931856261
"2006","VA","pla",0.946633057221697
"2006","VA","fof",0.176019099274475
"2006","VA","fin",0.396042381074238
"2006","VA","tsv",7.20458235397334
"2006","VA","nrs",0.129051294255072
"2006","VA","sec",0.289390840829727
"2006","VA","art",0.547798695211142
"2006","VA","mov",0.199624364150171
"2006","VA","fpd",0.438743912367987
"2006","VA","pri",0.288913567508295
"2006","VA","grd",0.369665373922247
"2006","VA","pip",0.0158445147289373
"2006","VA","sle",2.33745306818287
"2006","VA","osv",2.02293814042813
"2006","VA","trn",0.29762636038421
"2006","VA","smn",0.118298961209153
"2006","VA","fmt",0.767030584536572
"2006","VA","pet",0.391894167313598
"2006","VA","mvt",0.737223465723726
"2006","VA","cep",0.848747186774838
"2006","VA","wst",0.132285505478001
"2006","VA","mot",0.884749052532249
"2006","VA","adm",2.58204206859987
"2006","VA","soc",0.190911746140787
"2006","VA","alt",0.0116263467133031
"2006","VA","pmt",0.200349107079696
"2006","VA","trk",0.848411489930497
"2006","VA","fdd",6.06286790715293
"2006","VA","gmt",0.391579202498758
"2006","VA","wtt",0.331678029705667
"2006","VA","wpd",0.336011866349318
"2006","VA","wht",4.06705320718841
"2006","VA","wrh",0.270809343368554
"2006","VA","ott",2.55931078580414
"2006","VA","che",1.24907553726617
"2006","VA","air",1.016884423073
"2006","VA","mmf",0.134952013165204
"2006","VA","otr",0.689153425528829
"2006","VA","min",1.24556359248052
"2006","CT","ppd",0.258136443524556
"2006","CT","res",0.544906613507607
"2006","CT","com",0.292422899552585
"2006","CT","amb",1.6135207709074
"2006","CT","fbp",1.06663968669492
"2006","CT","rec",0.54451298945461
"2006","CT","con",3.56082138366378
"2006","CT","agr",0.163246950460791
"2006","CT","eec",0.410162513941678
"2006","CT","fnd",0.674272874575135
"2006","CT","pub",0.866827374716815
"2006","CT","hou",18.2132172312372
"2006","CT","fbt",0.455508327834941
"2006","CT","ins",8.64569513044838
"2006","CT","tex",0.0478812241232657
"2006","CT","leg",1.0269958952698
"2006","CT","fen",0.156051745701035
"2006","CT","uti",2.34954920473158
"2006","CT","nmp",0.00247409371887111
"2006","CT","brd",3.73916553360887
"2006","CT","bnk",2.37780233749556
"2006","CT","ore",3.49483896404304
"2006","CT","edu",0.572207739086862
"2006","CT","ote",2.05587948046753
"2006","CT","man",0.496390928350325
"2006","CT","mch",0.505165176998004
"2006","CT","dat",0.466003753115099
"2006","CT","amd",0.353683640729148
"2006","CT","oil",0.000149114050966122
"2006","CT","hos",0.423294307512939
"2006","CT","rnt",1.95717649359508
"2006","CT","pla",0.171060076357859
"2006","CT","fof",0.0486195832050947
"2006","CT","fin",1.14726453649802
"2006","CT","tsv",3.52766592758264
"2006","CT","nrs",0.103533347671457
"2006","CT","sec",1.35203412285234
"2006","CT","art",0.54919838814642
"2006","CT","mov",0.152943976469587
"2006","CT","fpd",0.0352467038455732
"2006","CT","slg",1.3172931281106
"2006","CT","pri",0.15458212162508
"2006","CT","grd",0.207761206921026
"2006","CT","pip",0.00957828875195435
"2006","CT","sle",0.946329155502387
"2006","CT","osv",1.19851269663703
"2006","CT","trn",0.00945788335786956
"2006","CT","smn",0.00265078793513083
"2006","CT","fmt",0.790635015446078
"2006","CT","pet",0.0544024623810188
"2006","CT","mvt",0.499673714447778
"2006","CT","cep",0.0563044322029458
"2006","CT","wst",0.191817451885746
"2006","CT","mot",0.201400847328061
"2006","CT","adm",1.56748851941236
"2006","CT","soc",0.218729921672565
"2006","CT","alt",0.00897237341413705
"2006","CT","pmt",0.133123428160166
"2006","CT","trk",0.26782429093735
"2006","CT","fdd",0.721609489985972
"2006","CT","gmt",0.31043046413577
"2006","CT","wtt",0.143021254710715
"2006","CT","wpd",0.0184233570357061
"2006","CT","wht",4.13923177133966
"2006","CT","wrh",0.121969576390498
"2006","CT","ott",1.59988633141488
"2006","CT","che",13.8096074013299
"2006","CT","air",0.0606085543170113
"2006","CT","mmf",0.405247843212167
"2006","CT","otr",0.381028789063758
"2006","CT","min",0.0822613101355762
"2006","MI","ppd",0.523776393591185
"2006","MI","res",1.57015090878975
"2006","MI","com",0.338916711871706
"2006","MI","amb",2.39953789834927
"2006","MI","fbp",2.49029806227672
"2006","MI","rec",0.264122592165979
"2006","MI","con",6.430462566218
"2006","MI","agr",1.78574744396044
"2006","MI","eec",0.318102252216705
"2006","MI","fnd",1.46172522131928
"2006","MI","pub",1.63678724576942
"2006","MI","hou",29.4514086302452
"2006","MI","fbt",0.743405613337508
"2006","MI","ins",9.78203739821632
"2006","MI","tex",0.0259573969041635
"2006","MI","leg",1.17000386559365
"2006","MI","fen",0.220735178891766
"2006","MI","uti",3.1409767945909
"2006","MI","nmp",0.752855002098222
"2006","MI","brd",2.91617488137005
"2006","MI","bnk",3.29152348806094
"2006","MI","ore",5.34658510996951
"2006","MI","edu",0.464281572817863
"2006","MI","ote",0.0842392781415665
"2006","MI","man",0.780061129326389
"2006","MI","mch",1.68932547910751
"2006","MI","dat",0.485976206437137
"2006","MI","amd",0.597388870151942
"2006","MI","oil",0.13922986122175
"2006","MI","hos",1.12836001596546
"2006","MI","rnt",2.71311113122339
"2006","MI","pla",0.454093819718564
"2006","MI","fof",0.141735483799739
"2006","MI","fin",1.09784036669599
"2006","MI","tsv",4.45863417542272
"2006","MI","nrs",0.1113076267307
"2006","MI","sec",0.259224549034591
"2006","MI","art",0.734676274399331
"2006","MI","mov",0.205015784345918
"2006","MI","fpd",1.54416356881815
"2006","MI","slg",3.61814108423938
"2006","MI","pri",0.238923685403201
"2006","MI","grd",0.104689906406625
"2006","MI","pip",0.180798625567325
"2006","MI","sle",0.383011176088157
"2006","MI","osv",1.44507533864515
"2006","MI","trn",0.102550695521069
"2006","MI","smn",0.0859732370746224
"2006","MI","fmt",1.63308992602275
"2006","MI","pet",1.84367128067148
"2006","MI","mvt",0.753057466173035
"2006","MI","cep",0.177020059570519
"2006","MI","wst",0.2196977321635
"2006","MI","mot",14.6876098412759
"2006","MI","adm",2.45440263123425
"2006","MI","soc",0.290975086145433
"2006","MI","alt",0.012505906497807
"2006","MI","pmt",1.19917610509208
"2006","MI","trk",1.14325440327669
"2006","MI","fdd",1.87075940523002
"2006","MI","gmt",0.373980451671637
"2006","MI","wtt",0.0362082137066255
"2006","MI","wpd",0.0635932761769148
"2006","MI","wht",7.32326048560992
"2006","MI","wrh",0.387178418310758
"2006","MI","ott",2.69212018816375
"2006","MI","che",1.70609647026747
"2006","MI","air",0.216588417461063
"2006","MI","mmf",0.19204505512905
"2006","MI","otr",0.704832801308472
"2006","MI","min",0.391729736048687
"2006","DE","ppd",0.166695612621504
"2006","DE","res",0.116092552440217
"2006","DE","com",0.0328978289434401
"2006","DE","amb",0.235572400828465
"2006","DE","fbp",0.233003148862219
"2006","DE","rec",0.036320180392341
"2006","DE","con",0.804926284247334
"2006","DE","agr",0.294023560315439
"2006","DE","eec",0.0537696833043511
"2006","DE","fnd",0.125724690924143
"2006","DE","pub",0.0796937423116461
"2006","DE","hou",3.4953393358528
"2006","DE","fbt",0.0797601369756047
"2006","DE","ins",5.10440435999558
"2006","DE","tex",0.0125771491348884
"2006","DE","leg",0.321611598418251
"2006","DE","fen",0.0394917606405437
"2006","DE","uti",0.393595689978765
"2006","DE","nmp",0.0482901530319566
"2006","DE","brd",0.263949630757772
"2006","DE","bnk",6.53233783426751
"2006","DE","ore",0.705041286541616
"2006","DE","edu",0.0536269701888481
"2006","DE","ote",0.019251432715548
"2006","DE","man",0.136806175331683
"2006","DE","mch",0.0138629187248083
"2006","DE","dat",0.133796896503048
"2006","DE","amd",0.0896606478315775
"2006","DE","oil",0.000596456210180911
"2006","DE","hos",0.112928170653947
"2006","DE","rnt",1.53565602442424
"2006","DE","pla",0.0366251888348914
"2006","DE","fof",0.0116820542597411
"2006","DE","fin",0.134172214464899
"2006","DE","tsv",0.35519224627283
"2006","DE","nrs",0.0345051743074478
"2006","DE","sec",0.11032551441431
"2006","DE","art",0.0630949383104698
"2006","DE","mov",0.019783503003334
"2006","DE","fpd",0.0110797721608426
"2006","DE","slg",0.477364959197067
"2006","DE","pri",0.00997390519258591
"2006","DE","grd",0.02596782815547
"2006","DE","pip",0.000926122175827388
"2006","DE","sle",0.048420903457342
"2006","DE","osv",0.332895073181009
"2006","DE","trn",0.000497189328097988
"2006","DE","smn",5.0014720273372E-5
"2006","DE","fmt",0.0211537477840359
"2006","DE","pet",0.109679423809251
"2006","DE","mvt",0.0914332521527327
"2006","DE","cep",0.107852863334653
"2006","DE","wst",0.0182297287296772
"2006","DE","mot",0.073311289089533
"2006","DE","adm",0.320325149297386
"2006","DE","soc",0.0120824133793135
"2006","DE","alt",0.000523254553745827
"2006","DE","pmt",0.0154627018939792
"2006","DE","trk",0.0930237935977433
"2006","DE","fdd",0.128078973684611
"2006","DE","gmt",0.0627282956481001
"2006","DE","wtt",0.000778717004303099
"2006","DE","wpd",0.00022061716029078
"2006","DE","wht",0.627415640831073
"2006","DE","wrh",0.0381911567752937
"2006","DE","ott",0.275027421005083
"2006","DE","che",1.95026012614327
"2006","DE","air",0.00299910438379685
"2006","DE","mmf",0.0788932423648077
"2006","DE","otr",0.0757712742711722
"2006","DE","min",0.000245210499212881
"2006","HI","ppd",0.00287818975660767
"2006","HI","res",3.2395956893861
"2006","HI","com",0.0406949584432399
"2006","HI","amb",0.408634722129073
"2006","HI","fbp",0.0755392183706347
"2006","HI","rec",0.0710725063161467
"2006","HI","con",1.59287324045484
"2006","HI","agr",0.220358407931612
"2006","HI","eec",0.00113210512160863
"2006","HI","fnd",0.231910692624603
"2006","HI","pub",0.123828721984806
"2006","HI","hou",7.16029059089764
"2006","HI","fbt",0.168099326185096
"2006","HI","ins",0.451588042216007
"2006","HI","tex",0.00470668075450285
"2006","HI","leg",0.238106947277651
"2006","HI","fen",0.061760939423717
"2006","HI","uti",0.692801160230324
"2006","HI","nmp",0.0477412079921079
"2006","HI","brd",0.60299932717399
"2006","HI","bnk",0.441462665476148
"2006","HI","ore",1.42319082378365
"2006","HI","edu",0.101474425641366
"2006","HI","ote",0.00546626752133989
"2006","HI","man",0.0703506397822032
"2006","HI","mch",0.00144789034075965
"2006","HI","dat",0.0563660795478334
"2006","HI","amd",0.720511417739195
"2006","HI","hos",0.106540361728723
"2006","HI","rnt",0.751344189536427
"2006","HI","pla",0.00594451866375785
"2006","HI","fof",0.016941280407884
"2006","HI","fin",0.0105711332000158
"2006","HI","tsv",0.578410037561006
"2006","HI","nrs",0.03302999134839
"2006","HI","sec",0.0156401927151161
"2006","HI","art",0.11277275328771
"2006","HI","mov",0.0774568094472424
"2006","HI","fpd",0.00363138065201714
"2006","HI","slg",1.71482830940687
"2006","HI","pri",0.0123152464492462
"2006","HI","grd",0.0823479514462617
"2006","HI","pip",0.000485075967659846
"2006","HI","sle",0.281054661026862
"2006","HI","osv",0.546980068793417
"2006","HI","smn",0.00010002944617856
"2006","HI","fmt",0.00748631238214433
"2006","HI","pet",0.266883109582218
"2006","HI","mvt",0.190840617482004
"2006","HI","cep",0.000669695931990752
"2006","HI","wst",0.0337730816919869
"2006","HI","mot",0.000514727451118882
"2006","HI","adm",0.409257157844986
"2006","HI","soc",0.0120127890177775
"2006","HI","alt",0.00205175706891205
"2006","HI","pmt",0.00188298073501426
"2006","HI","trk",0.0584788940699693
"2006","HI","fdd",0.584468902998857
"2006","HI","gmt",0.128250279947507
"2006","HI","wtt",0.162773253536
"2006","HI","wpd",0.00326076997603948
"2006","HI","wht",0.524827910368058
"2006","HI","wrh",0.0107899461499932
"2006","HI","ott",0.582052456136363
"2006","HI","che",0.0342684125636814
"2006","HI","air",0.521364417340516
"2006","HI","mmf",0.0156889569015699
"2006","HI","otr",0.227642743279452
"2006","HI","min",0.0390506427596746
"2006","GA","ppd",1.94442200465701
"2006","GA","res",1.43049760454467
"2006","GA","com",0.61417651010927
"2006","GA","amb",2.17334204464093
"2006","GA","fbp",4.9183041843268
"2006","GA","rec",0.166414234817241
"2006","GA","con",10.5707386195751
"2006","GA","agr",2.07381374978017
"2006","GA","eec",0.241959662340874
"2006","GA","fnd",1.86812808037881
"2006","GA","pub",1.72994593834288
"2006","GA","hou",27.7173515678983
"2006","GA","fbt",0.82731339876515
"2006","GA","ins",1.87490185132027
"2006","GA","tex",2.14864365842974
"2006","GA","leg",1.91327006254934
"2006","GA","fen",0.264060460024536
"2006","GA","uti",3.47752644200241
"2006","GA","nmp",0.581333472272913
"2006","GA","brd",21.1687653214836
"2006","GA","bnk",8.2847074022134
"2006","GA","ore",4.72315890399608
"2006","GA","edu",0.611054546481009
"2006","GA","ote",1.50014301871313
"2006","GA","man",0.621650799730848
"2006","GA","mch",1.00296542828585
"2006","GA","dat",1.50599925858761
"2006","GA","amd",0.844374464606207
"2006","GA","hos",0.764101957595869
"2006","GA","rnt",4.9204001931116
"2006","GA","pla",0.762367648329602
"2006","GA","fof",0.291759652384246
"2006","GA","fin",0.616835928495844
"2006","GA","tsv",4.39453466101782
"2006","GA","nrs",0.145034805983989
"2006","GA","sec",0.368698968304486
"2006","GA","art",0.232320875079791
"2006","GA","mov",0.290945916676134
"2006","GA","fpd",0.30891293542592
"2006","GA","slg",1.63796038597513
"2006","GA","pri",0.458676502596003
"2006","GA","grd",0.15639538334591
"2006","GA","pip",0.0226433143587393
"2006","GA","sle",0.486289694903726
"2006","GA","osv",2.33031360235021
"2006","GA","trn",0.308914392562428
"2006","GA","smn",0.0232074351539659
"2006","GA","fmt",0.771961264312172
"2006","GA","pet",0.480565793575651
"2006","GA","mvt",0.837574929731415
"2006","GA","cep",0.0700915992104658
"2006","GA","wst",0.162535963397816
"2006","GA","mot",0.871759364895446
"2006","GA","adm",2.68553230360038
"2006","GA","soc",0.151209252264428
"2006","GA","alt",0.0535396153834595
"2006","GA","pmt",0.0428483163104995
"2006","GA","trk",1.22452475579191
"2006","GA","fdd",2.93036547671913
"2006","GA","gmt",0.415172056826994
"2006","GA","wtt",0.0233690601019921
"2006","GA","wpd",0.392802521383677
"2006","GA","wht",9.82862708494723
"2006","GA","wrh",0.417801784007843
"2006","GA","ott",2.99660114238941
"2006","GA","che",1.51563155013
"2006","GA","air",0.712921969794084
"2006","GA","mmf",0.485363414685851
"2006","GA","otr",1.00242937889675
"2006","GA","min",0.838639779125798
"2006","CA","ppd",1.17646202398329
"2006","CA","res",1.79706977834834
"2006","CA","com",3.40303517972582
"2006","CA","amb",11.2644553169363
"2006","CA","fbp",6.61746987431474
"2006","CA","rec",0.623627862794832
"2006","CA","con",40.4046968369747
"2006","CA","agr",12.644232351746
"2006","CA","eec",1.0756695062336
"2006","CA","fnd",19.4166211937838
"2006","CA","pub",13.0635480898263
"2006","CA","hou",204.024136562629
"2006","CA","fbt",5.95851734334767
"2006","CA","ins",11.0855670094496
"2006","CA","tex",0.179574993271878
"2006","CA","leg",11.0204995440396
"2006","CA","uti",12.6753383009603
"2006","CA","nmp",1.54047681518678
"2006","CA","brd",27.3237316807975
"2006","CA","bnk",14.1494502645801
"2006","CA","ore",16.0169313340423
"2006","CA","edu",2.68329037157844
"2006","CA","ote",3.50771198799523
"2006","CA","man",2.53596344574566
"2006","CA","mch",2.32356019853425
"2006","CA","dat",9.87794719344488
"2006","CA","amd",7.67435121645353
"2006","CA","oil",11.154693867834
"2006","CA","hos",3.43124943801384
"2006","CA","rnt",18.016114273206
"2006","CA","pla",1.67143660562005
"2006","CA","fof",2.01308190139659
"2006","CA","fin",3.67620512645088
"2006","CA","tsv",31.0306745246757
"2006","CA","sec",3.40199306417858
"2006","CA","art",9.39205426771835
"2006","CA","mov",21.3692178089334
"2006","CA","fpd",0.938267297414498
"2006","CA","pri",1.02318558116711
"2006","CA","grd",1.13229929570497
"2006","CA","pip",0.0358037928587366
"2006","CA","sle",5.07374303855426
"2006","CA","osv",18.310937491415
"2006","CA","trn",0.327953196718443
"2006","CA","smn",0.609771629003947
"2006","CA","fmt",3.03094928011585
"2006","CA","pet",29.4778711241726
"2006","CA","mvt",3.40166521718534
"2006","CA","cep",15.9730723867374
"2006","CA","wst",0.941205177972694
"2006","CA","mot",2.36309885074222
"2006","CA","adm",13.9094998219717
"2006","CA","soc",2.21653365118163
"2006","CA","alt",0.20245997631695
"2006","CA","pmt",1.34609956788436
"2006","CA","trk",6.08368395166213
"2006","CA","fdd",22.6862594706689
"2006","CA","wtt",0.494356241273939
"2006","CA","wpd",0.297948409985844
"2006","CA","wht",28.2262649325101
"2006","CA","wrh",1.34304043590051
"2006","CA","ott",24.9977672040534
"2006","CA","che",14.6383532403587
"2006","CA","air",3.56960864610048
"2006","CA","mmf",4.77929488464927
"2006","CA","otr",4.59249475698842
"2006","CA","min",1.10459308367093
"2006","ME","ppd",0.484783053118647
"2006","ME","res",0.348642864609216
"2006","ME","com",0.0306703641119713
"2006","ME","amb",0.378829519347167
"2006","ME","fbp",0.264486030994855
"2006","ME","rec",0.0698432235931021
"2006","ME","con",1.02128895508055
"2006","ME","agr",0.23498153346589
"2006","ME","eec",0.00462294583826454
"2006","ME","fnd",0.134297028820399
"2006","ME","pub",0.132098988573741
"2006","ME","hou",4.16634088287581
"2006","ME","fbt",0.159364734157767
"2006","ME","ins",0.486441991306858
"2006","ME","tex",0.0230454506467664
"2006","ME","leg",0.171783032864426
"2006","ME","fen",0.0405366859755805
"2006","ME","uti",0.527566792163026
"2006","ME","nmp",0.0473123862424213
"2006","ME","brd",0.317311308986794
"2006","ME","bnk",0.336894883386511
"2006","ME","ore",0.8423575313634
"2006","ME","edu",0.104624791370218
"2006","ME","ote",0.101311539270034
"2006","ME","man",0.0560800437894354
"2006","ME","mch",0.0417839082696689
"2006","ME","dat",0.0983053759186132
"2006","ME","amd",0.113900974308926
"2006","ME","hos",0.198369202193136
"2006","ME","rnt",0.422860174048663
"2006","ME","pla",0.0889658020980934
"2006","ME","fof",0.288060401183675
"2006","ME","fin",0.00820181874127225
"2006","ME","tsv",0.544279012908851
"2006","ME","nrs",0.0577171601668781
"2006","ME","sec",0.0243643951320451
"2006","ME","art",0.0834245374889534
"2006","ME","mov",0.0103017564233522
"2006","ME","fpd",0.0172585882102978
"2006","ME","slg",1.38154798819586
"2006","ME","pri",0.0110298328331898
"2006","ME","grd",0.0276935720420312
"2006","ME","pip",0.00387391637301272
"2006","ME","sle",0.142068419660919
"2006","ME","osv",0.285335120886255
"2006","ME","trn",0.0053427168459982
"2006","ME","fmt",0.132870376355638
"2006","ME","pet",0.0573343538510779
"2006","ME","mvt",0.181011564159917
"2006","ME","cep",0.0906987987464443
"2006","ME","wst",0.0266170477358681
"2006","ME","mot",0.029802358400448
"2006","ME","adm",0.285958930390236
"2006","ME","soc",0.0339063315294489
"2006","ME","alt",0.0124918602353628
"2006","ME","pmt",0.0124211303542813
"2006","ME","trk",0.187368127463553
"2006","ME","fdd",0.253873892147301
"2006","ME","gmt",0.12177156506845
"2006","ME","wtt",0.0118857115850565
"2006","ME","wpd",0.129511576517862
"2006","ME","wht",0.664086512888765
"2006","ME","wrh",0.0438171887270077
"2006","ME","ott",0.551695280632212
"2006","ME","che",0.0646964568603894
"2006","ME","air",0.0219015077755629
"2006","ME","mmf",0.00486871771965912
"2006","ME","otr",0.0760481739732978
"2006","ME","min",0.00321612494754354
"2006","MA","ppd",0.130873723255728
"2006","MA","res",1.36909922483736
"2006","MA","com",1.24400618451587
"2006","MA","amb",2.48044542797595
"2006","MA","fbp",0.719350742274856
"2006","MA","rec",0.432264304237282
"2006","MA","con",5.4213338927371
"2006","MA","agr",0.170421854965412
"2006","MA","eec",0.246276771027521
"2006","MA","fnd",1.88806055145397
"2006","MA","pub",4.37302284254449
"2006","MA","hou",34.8104869664107
"2006","MA","fbt",0.632673175487767
"2006","MA","ins",3.42169436275024
"2006","MA","tex",0.0950582317999743
"2006","MA","leg",2.6535302650864
"2006","MA","fen",0.346958884586406
"2006","MA","uti",2.76362735012255
"2006","MA","nmp",0.343994934121708
"2006","MA","brd",2.83117538022206
"2006","MA","bnk",4.68033844004465
"2006","MA","ore",5.98535747593312
"2006","MA","edu",1.47282683026446
"2006","MA","ote",0.837420661750959
"2006","MA","man",0.748670482099815
"2006","MA","mch",1.09242336553779
"2006","MA","dat",2.0493866292155
"2006","MA","amd",0.698989496298019
"2006","MA","oil",0.000820127293341293
"2006","MA","hos",1.34214645020822
"2006","MA","rnt",1.57611655625775
"2006","MA","pla",0.459755108943272
"2006","MA","fof",0.395065322028513
"2006","MA","fin",0.772952229273234
"2006","MA","tsv",8.36624210839785
"2006","MA","nrs",0.120503291765941
"2006","MA","sec",1.73399333262829
"2006","MA","art",0.546030710447811
"2006","MA","mov",0.204653275653882
"2006","MA","fpd",0.0600657410419287
"2006","MA","slg",1.46872818014906
"2006","MA","pri",0.343986368265612
"2006","MA","grd",0.350599494780445
"2006","MA","pip",0.0137100698220188
"2006","MA","sle",1.03089978023143
"2006","MA","osv",1.86774042713421
"2006","MA","trn",0.00104027657158809
"2006","MA","smn",0.00195057826383698
"2006","MA","fmt",0.796813478553064
"2006","MA","pet",0.219803756448448
"2006","MA","mvt",0.671463137800424
"2006","MA","cep",5.60953899414817
"2006","MA","wst",0.253022585034175
"2006","MA","mot",0.0834873834835319
"2006","MA","adm",2.32244022589534
"2006","MA","soc",0.381698928826119
"2006","MA","alt",0.0335044190181225
"2006","MA","pmt",0.285633717424489
"2006","MA","trk",0.532479076862459
"2006","MA","fdd",3.06393858110306
"2006","MA","gmt",0.383245719156006
"2006","MA","wtt",0.0629212539851934
"2006","MA","wpd",0.0201003197122142
"2006","MA","wht",4.83683213439369
"2006","MA","wrh",0.183777516186301
"2006","MA","ott",2.25142465539105
"2006","MA","che",2.98194041595949
"2006","MA","air",0.131614752592792
"2006","MA","mmf",1.26764838489957
"2006","MA","otr",0.585899180659889
"2006","MA","min",0.0955760272509925
"2006","MS","ppd",0.279579668780751
"2006","MS","res",0.928511395673981
"2006","MS","com",0.0341600370561362
"2006","MS","amb",0.763717982765284
"2006","MS","fbp",0.432558584697229
"2006","MS","rec",0.0305776364511172
"2006","MS","con",2.41459305471857
"2006","MS","agr",0.912236746299578
"2006","MS","eec",0.288362254939638
"2006","MS","fnd",0.311982251021282
"2006","MS","pub",0.113681008634232
"2006","MS","hou",4.58093439229189
"2006","MS","fbt",0.272138431190478
"2006","MS","ins",0.588952204205761
"2006","MS","tex",0.0435053519506186
"2006","MS","leg",0.336461821239484
"2006","MS","fen",0.0809954815014051
"2006","MS","uti",1.23964893466837
"2006","MS","nmp",0.112310446756523
"2006","MS","brd",0.759769150100464
"2006","MS","bnk",1.00314828673026
"2006","MS","ore",0.925327419564538
"2006","MS","edu",0.092395219797624
"2006","MS","ote",0.260919401698232
"2006","MS","man",0.0836405274629347
"2006","MS","mch",0.455670986255904
"2006","MS","dat",0.0604265515502131
"2006","MS","amd",0.275200874006202
"2006","MS","oil",0.448225307142872
"2006","MS","hos",0.165002170026073
"2006","MS","rnt",0.547424127812327
"2006","MS","pla",0.258095043638181
"2006","MS","fof",0.189297710216298
"2006","MS","fin",0.133167440544103
"2006","MS","tsv",0.568782113231981
"2006","MS","nrs",0.049170127894587
"2006","MS","sec",0.019489654992006
"2006","MS","art",0.0733542623763834
"2006","MS","mov",0.0222984213587698
"2006","MS","fpd",0.217765667709954
"2006","MS","slg",1.86323741052794
"2006","MS","pri",0.105185471930699
"2006","MS","grd",0.0225314087275201
"2006","MS","pip",0.0349748511875692
"2006","MS","sle",0.213457143486759
"2006","MS","osv",0.557192450282514
"2006","MS","trn",0.132404459803623
"2006","MS","smn",0.113937939569959
"2006","MS","fmt",0.309807892674523
"2006","MS","pet",2.17103455555069
"2006","MS","mvt",0.304263642310743
"2006","MS","cep",0.197000368164438
"2006","MS","wst",0.0478394724997585
"2006","MS","mot",0.526854287785888
"2006","MS","adm",0.462065974227868
"2006","MS","soc",0.0432656009240648
"2006","MS","alt",0.0125527457892276
"2006","MS","pmt",0.15743721252562
"2006","MS","trk",0.491952119227964
"2006","MS","fdd",0.636698217472502
"2006","MS","gmt",0.197658298182888
"2006","MS","wtt",0.0585849158117391
"2006","MS","wpd",0.296227024169677
"2006","MS","wht",1.21867684956644
"2006","MS","wrh",0.111361367467585
"2006","MS","ott",0.948383434100728
"2006","MS","che",0.686621909124208
"2006","MS","air",0.0142679163866092
