"yr","r","s","Val"
"2000","UT","fin",0.000526315388554819
"2000","UT","tsv",1.32318893222571
"2000","UT","nrs",0.356020969317695
"2000","UT","sec",0.40713889369883
"2000","UT","art",0.154398031850522
"2000","UT","mov",0.112854268120606
"2000","UT","fpd",0.244381218595568
"2000","UT","slg",6.66905653159229
"2000","UT","pri",0.276034329665706
"2000","UT","grd",0.030147318743326
"2000","UT","pip",0.0227596156886116
"2000","UT","sle",0.284734716456743
"2000","UT","osv",1.23539514777509
"2000","UT","trn",0.165735192162453
"2000","UT","smn",0.095002935992992
"2000","UT","fmt",0.461827667449125
"2000","UT","pet",0.086763579564781
"2000","UT","mvt",0.625998902460012
"2000","UT","cep",0.850308716249456
"2000","UT","wst",0.107431937187673
"2000","UT","mot",0.368641898393066
"2000","UT","adm",1.36476937098057
"2000","UT","soc",0.222153507004471
"2000","UT","alt",0.0291293494307133
"2000","UT","pmt",0.302041825387964
"2000","UT","trk",0.722445358391897
"2000","UT","fdd",1.58594747345762
"2000","UT","gmt",0.389660989189009
"2000","UT","wtt",0.000365091180179123
"2000","UT","wpd",0.0734827478488765
"2000","UT","wht",2.1027200120913
"2000","UT","wrh",0.189006897450484
"2000","UT","ott",1.61501518014174
"2000","UT","che",0.338532920102063
"2000","UT","air",0.461803378236273
"2000","UT","mmf",0.606512381692658
"2000","UT","otr",0.257587741884053
"2000","UT","min",0.290690155675976
"2000","MT","ppd",0.0472266913005409
"2000","MT","res",0.351930980403628
"2000","MT","com",0.10849855049903
"2000","MT","amb",0.509952003394312
"2000","MT","fbp",0.0969813544576754
"2000","MT","rec",0.0206595535640684
"2000","MT","con",0.755290498870822
"2000","MT","agr",0.173236773179125
"2000","MT","eec",0.00287608525382494
"2000","MT","fnd",0.353932872733486
"2000","MT","pub",0.0767977174707558
"2000","MT","hou",0.0461461590262523
"2000","MT","fbt",0.154206305643534
"2000","MT","ins",0.221547667176817
"2000","MT","tex",0.00444401852351249
"2000","MT","leg",0.114987678430533
"2000","MT","fen",0.162295668739055
"2000","MT","uti",0.237876041936402
"2000","MT","nmp",0.0459369839258513
"2000","MT","brd",0.161382253235489
"2000","MT","bnk",0.271037672728999
"2000","MT","ore",0.0113747312379188
"2000","MT","edu",0.0644467105550048
"2000","MT","ote",0.00305146982242143
"2000","MT","man",0.0583881262808511
"2000","MT","mch",0.0488133629908351
"2000","MT","dat",0.0188703382981106
"2000","MT","amd",0.158935389270722
"2000","MT","oil",0.0338405994480566
"2000","MT","hos",0.643020995827447
"2000","MT","rnt",0.0395665684354208
"2000","MT","pla",0.00811753613061383
"2000","MT","fof",0.0671519235024035
"2000","MT","fin",3.58478270506407E-5
"2000","MT","tsv",0.344135929625434
"2000","MT","nrs",0.234852697436857
"2000","MT","sec",0.110647245519704
"2000","MT","art",0.0718496763349761
"2000","MT","mov",0.0229808373614376
"2000","MT","fpd",0.033539976055327
"2000","MT","slg",1.59984518320676
"2000","MT","pri",0.024335734227464
"2000","MT","grd",0.0240206495092336
"2000","MT","pip",0.0215000042799194
"2000","MT","sle",0.164497130335777
"2000","MT","osv",0.523695475354576
"2000","MT","trn",0.203097471964669
"2000","MT","smn",0.041986863254191
"2000","MT","fmt",0.0431455716431533
"2000","MT","pet",0.0903100489748284
"2000","MT","mvt",0.193234353679023
"2000","MT","cep",0.0200502386513135
"2000","MT","wst",0.0228249309420526
"2000","MT","mot",0.0152432534972682
"2000","MT","adm",0.263786756670042
"2000","MT","soc",0.122561672076464
"2000","MT","alt",0.00308091218107952
"2000","MT","pmt",0.0477747047569408
"2000","MT","trk",0.19620146523321
"2000","MT","fdd",0.648462958905273
"2000","MT","gmt",0.118194898334581
"2000","MT","wtt",0.000486784726191171
"2000","MT","wpd",0.235366574757637
"2000","MT","wht",0.673310778240228
"2000","MT","wrh",0.00764466449969996
"2000","MT","ott",0.496972127861981
"2000","MT","che",0.0395106953921158
"2000","MT","air",0.0319199668755719
"2000","MT","mmf",0.0682362974926862
"2000","MT","otr",0.109643180013645
"2000","MT","min",0.254704199093494
"2000","DC","ppd",0.000534508113833706
"2000","DC","res",1.4152536961829
"2000","DC","com",0.583408283191251
"2000","DC","amb",0.591325473620354
"2000","DC","fbp",0.0139187542974141
"2000","DC","rec",0.146613319184229
"2000","DC","con",0.581339674252532
"2000","DC","eec",0.0019858669802742
"2000","DC","fnd",1.81939478495282
"2000","DC","pub",0.782511786821635
"2000","DC","hou",0.380411085343982
"2000","DC","fbt",0.0830869557095697
"2000","DC","ins",0.353896015746665
"2000","DC","tex",0.003861188084681
"2000","DC","leg",3.5158714173185
"2000","DC","fen",0.925562464242284
"2000","DC","uti",0.226193001200332
"2000","DC","nmp",0.0050118239154397
"2000","DC","brd",0.84120752471964
"2000","DC","bnk",0.842938275063872
"2000","DC","ore",0.10479695106005
"2000","DC","edu",1.54340964938502
"2000","DC","ote",0.00411601740052015
"2000","DC","man",0.372051394918703
"2000","DC","mch",0.00418292368814543
"2000","DC","dat",0.354998239230503
"2000","DC","amd",0.403024691795404
"2000","DC","oil",0.00352347236050156
"2000","DC","hos",1.09078173134424
"2000","DC","rnt",0.0426710874049768
"2000","DC","fof",0.000474026426986454
"2000","DC","fin",0.00631827390737131
"2000","DC","tsv",3.71225806236698
"2000","DC","nrs",0.400124726871166
"2000","DC","sec",0.930725956480794
"2000","DC","art",0.103010070200577
"2000","DC","mov",0.0926832264054426
"2000","DC","fpd",0.00649576415096093
"2000","DC","slg",10.1838594701706
"2000","DC","pri",0.0315081859239737
"2000","DC","grd",0.0660772672520499
"2000","DC","pip",0.00125967221692961
"2000","DC","sle",0.817341968868969
"2000","DC","osv",0.979607142673015
"2000","DC","trn",0.086389893423425
"2000","DC","smn",0.000894801493036965
"2000","DC","fmt",0.00575164883144434
"2000","DC","pet",0.00391177138811939
"2000","DC","mvt",0.104368413753845
"2000","DC","cep",0.0337215607660652
"2000","DC","wst",0.0153406269269461
"2000","DC","mot",0.0137360087639974
"2000","DC","adm",1.31165731591996
"2000","DC","soc",0.155345599554544
"2000","DC","alt",0.00107470811771929
"2000","DC","pmt",0.00190270800935599
"2000","DC","trk",0.00933525053626681
"2000","DC","fdd",9.75893924653223
"2000","DC","gmt",0.0634179397796032
"2000","DC","wtt",0.00510983751999108
"2000","DC","wpd",0.000470339351451334
"2000","DC","wht",0.356261958987774
"2000","DC","wrh",0.0157671647867601
"2000","DC","ott",0.268107956048146
"2000","DC","che",0.0427416722293867
"2000","DC","air",0.0217325051826025
"2000","DC","mmf",0.0147267627965912
"2000","DC","otr",0.0637394298904566
"2000","DC","min",0.000966034521634117
"2000","PA","ppd",1.69631308335371
"2000","PA","res",3.06708494888909
"2000","PA","com",3.91619740693914
"2000","PA","amb",10.2154571855422
"2000","PA","fbp",3.47328593486418
"2000","PA","rec",0.986937198080729
"2000","PA","con",11.6552755604439
"2000","PA","agr",0.494230590508497
"2000","PA","eec",1.80242512354129
"2000","PA","fnd",3.42204950393036
"2000","PA","pub",2.17264114241939
"2000","PA","hou",0.123517217059601
"2000","PA","fbt",2.55864940550356
"2000","PA","ins",7.31816817278461
"2000","PA","tex",0.750889460668231
"2000","PA","leg",3.32218131110558
"2000","PA","fen",1.89182527795865
"2000","PA","uti",2.98348238607138
"2000","PA","nmp",1.83200788048651
"2000","PA","brd",3.8519941780966
"2000","PA","bnk",5.40763290417374
"2000","PA","ore",1.06558236569442
"2000","PA","edu",6.33483048971343
"2000","PA","ote",2.18181762755402
"2000","PA","man",4.72399269170404
"2000","PA","mch",4.02936637398782
"2000","PA","dat",1.6258818265237
"2000","PA","amd",1.74314522629903
"2000","PA","oil",0.120349689934327
"2000","PA","hos",10.1627360015391
"2000","PA","rnt",0.903387873312189
"2000","PA","pla",2.05573929260232
"2000","PA","fof",0.14841749845844
"2000","PA","fin",0.0215225380134008
"2000","PA","tsv",11.2550592139814
"2000","PA","nrs",4.17894254819646
"2000","PA","sec",4.8130477560877
"2000","PA","art",0.948106536797549
"2000","PA","mov",0.26079355188441
"2000","PA","fpd",1.04292262669896
"2000","PA","slg",6.52223177310233
"2000","PA","pri",1.95612176594493
"2000","PA","grd",0.637214705832263
"2000","PA","pip",0.134593810273113
"2000","PA","sle",0.566006521880645
"2000","PA","osv",6.48737693032801
"2000","PA","trn",0.768334608993472
"2000","PA","smn",0.112022956592849
"2000","PA","fmt",4.85191096396609
"2000","PA","pet",0.587605682330689
"2000","PA","mvt",3.03286705969516
"2000","PA","cep",4.0735116167518
"2000","PA","wst",0.626361741797846
"2000","PA","mot",1.37764843280785
"2000","PA","adm",7.22312439649712
"2000","PA","soc",2.6383096817238
"2000","PA","alt",0.982369973753852
"2000","PA","pmt",3.34125891612439
"2000","PA","trk",2.70025563962412
"2000","PA","fdd",4.66807198130872
"2000","PA","gmt",2.14334841414074
"2000","PA","wtt",0.0820917945567804
"2000","PA","wpd",0.990854986098716
"2000","PA","wht",12.0898332517514
"2000","PA","wrh",1.04580371864138
"2000","PA","ott",8.01473362575629
"2000","PA","che",5.24980275710041
"2000","PA","air",1.6562063099523
"2000","PA","mmf",1.73654569958598
"2000","PA","otr",1.59588851003309
"2000","PA","min",0.782438219355011
"2000","WY","res",0.345363244962842
"2000","WY","com",0.0204528996610122
"2000","WY","amb",0.265199602544396
"2000","WY","fbp",0.0418408994515211
"2000","WY","rec",0.01592344085501
"2000","WY","con",0.688637262204278
"2000","WY","agr",0.0851293629276212
"2000","WY","eec",0.00677936490680386
"2000","WY","fnd",0.254934732267221
"2000","WY","pub",0.0420004466146204
"2000","WY","hou",0.028921015509323
"2000","WY","fbt",0.112877342318965
"2000","WY","ins",0.0815256158830347
"2000","WY","tex",0.00590110563223472
"2000","WY","leg",0.055073815563708
"2000","WY","fen",0.116286227568728
"2000","WY","uti",0.15502095410701
"2000","WY","nmp",0.0358376946870576
"2000","WY","brd",0.0911722277462803
"2000","WY","bnk",0.1395525325819
"2000","WY","ore",0.00660084835466695
"2000","WY","edu",0.0281032779096067
"2000","WY","ote",0.00730991263439379
"2000","WY","man",0.0464976624685835
"2000","WY","mch",0.0158957018819462
"2000","WY","dat",0.00353818843089684
"2000","WY","amd",0.115438417581198
"2000","WY","oil",0.311422380960522
"2000","WY","hos",0.102465613675914
"2000","WY","rnt",0.0412021755933037
"2000","WY","pla",0.0112539062315676
"2000","WY","fof",0.0186297246000728
"2000","WY","fin",0.000472738172142486
"2000","WY","tsv",0.195712215117136
"2000","WY","nrs",0.0372373492314712
"2000","WY","sec",0.0510266423512284
"2000","WY","art",0.0491667059526897
"2000","WY","mov",0.00354147590981251
"2000","WY","fpd",0.00535362770048971
"2000","WY","slg",1.37317455028627
"2000","WY","pri",0.011269883707166
"2000","WY","grd",0.0129460919084816
"2000","WY","pip",0.0462887688386985
"2000","WY","sle",0.142203329518111
"2000","WY","osv",0.313200867790975
"2000","WY","trn",0.256836542818905
"2000","WY","smn",0.319853345543999
"2000","WY","fmt",0.0393704378982522
"2000","WY","pet",0.0734462429988585
"2000","WY","mvt",0.141477199886823
"2000","WY","cep",0.00995865617303063
"2000","WY","wst",0.0123711989669204
"2000","WY","mot",0.0153686953073471
"2000","WY","adm",0.140055921994565
"2000","WY","soc",0.0678785542732108
"2000","WY","alt",0.000859764035063942
"2000","WY","pmt",0.00600053246741536
"2000","WY","trk",0.120382569338402
"2000","WY","fdd",0.350951083577183
"2000","WY","gmt",0.0864840096518207
"2000","WY","wtt",0.00206864093517928
"2000","WY","wpd",0.0282761823551864
"2000","WY","wht",0.368811588079052
"2000","WY","wrh",0.00389724627530481
"2000","WY","ott",0.363820552837892
"2000","WY","che",0.109389804183158
"2000","WY","air",0.0127926558359155
"2000","WY","mmf",0.00592675787310146
"2000","WY","otr",0.0448735869566246
"2000","WY","min",0.528324488109505
"2000","CO","ppd",0.152832955953703
"2000","CO","res",2.32400039907944
"2000","CO","com",3.84764640290647
"2000","CO","amb",3.52986377773228
"2000","CO","fbp",1.42669839598152
"2000","CO","rec",0.535970963863494
"2000","CO","con",7.570663343346
"2000","CO","agr",0.390015034929351
"2000","CO","eec",0.111019892586334
"2000","CO","fnd",1.64364445433909
"2000","CO","pub",2.67803623157009
"2000","CO","hou",0.503814049537239
"2000","CO","fbt",1.11134984733754
"2000","CO","ins",2.09639385886803
"2000","CO","tex",0.0569786834030562
"2000","CO","leg",1.02409227657078
"2000","CO","fen",0.865330478010589
"2000","CO","uti",0.590552005472905
"2000","CO","nmp",0.523292863239521
"2000","CO","brd",4.66303683744394
"2000","CO","bnk",2.1655909167586
"2000","CO","ore",0.439941461891984
"2000","CO","edu",0.77705360591503
"2000","CO","ote",0.684113739825294
"2000","CO","man",2.02414077595222
"2000","CO","mch",0.575931530468634
"2000","CO","dat",0.84865976790924
"2000","CO","amd",1.08608523401465
"2000","CO","oil",0.385469712121642
"2000","CO","hos",1.71657588383899
"2000","CO","rnt",0.518388080115044
"2000","CO","pla",0.308569785001001
"2000","CO","fof",0.0710947746092341
"2000","CO","fin",0.0254009531690602
"2000","CO","tsv",5.69009031269929
"2000","CO","nrs",0.634220877943899
"2000","CO","sec",2.52501311266281
"2000","CO","art",0.690902213909686
"2000","CO","mov",0.439263563961322
"2000","CO","fpd",0.30438322252497
"2000","CO","slg",14.6587963837003
"2000","CO","pri",0.453916388599439
"2000","CO","grd",0.124372325334003
"2000","CO","pip",0.0740028043023886
"2000","CO","sle",1.17977605868067
"2000","CO","osv",3.78249164867976
"2000","CO","trn",0.274465167182448
"2000","CO","smn",0.172018901215991
"2000","CO","fmt",0.83691813228149
"2000","CO","pet",0.0584621073410473
"2000","CO","mvt",1.37258467051321
"2000","CO","cep",3.93038290276241
"2000","CO","wst",0.502618678138493
"2000","CO","mot",0.135603753532903
"2000","CO","adm",3.78668570558507
"2000","CO","soc",0.611136914003425
"2000","CO","alt",0.0873372166023952
"2000","CO","pmt",0.112189338252333
"2000","CO","trk",0.719440767475178
"2000","CO","fdd",2.57895374523655
"2000","CO","gmt",0.872880128752422
"2000","CO","wtt",0.00340690272333137
"2000","CO","wpd",0.188144814955314
"2000","CO","wht",5.6485363334692
"2000","CO","wrh",0.368302198610601
"2000","CO","ott",3.55490494065183
"2000","CO","che",0.462995471782716
"2000","CO","air",1.10094082038332
"2000","CO","mmf",0.540512656496862
"2000","CO","otr",0.669783925440734
"2000","CO","min",0.37653267566096
"2001","IA","ppd",0.269670127931604
"2001","IA","res",0.80429311929474
"2001","IA","com",0.324078464248156
"2001","IA","amb",2.20062186507929
"2001","IA","fbp",2.00102592266395
"2001","IA","rec",0.109807159540528
"2001","IA","con",2.74238754854082
"2001","IA","agr",0.412158000057769
"2001","IA","eec",0.716329538418899
"2001","IA","fnd",1.01238914191374
"2001","IA","pub",0.48588289615764
"2001","IA","hou",0.195481759465578
"2001","IA","fbt",0.657967403539186
"2001","IA","ins",2.22089257536591
"2001","IA","tex",0.0327853208957796
"2001","IA","leg",0.345653246825354
"2001","IA","fen",0.453116027060282
"2001","IA","uti",0.650055782454463
"2001","IA","nmp",0.33987287769397
"2001","IA","brd",0.732307901385257
"2001","IA","bnk",1.24766508391247
"2001","IA","ore",0.0750615968491359
"2001","IA","edu",0.718083678924268
"2001","IA","ote",0.0823546718629356
"2001","IA","man",0.464512311556658
"2001","IA","mch",1.92149723609703
"2001","IA","dat",0.383904559090045
"2001","IA","amd",0.404053814962844
"2001","IA","hos",1.49524308947754
"2001","IA","rnt",0.177793234682981
"2001","IA","pla",0.613515525715217
"2001","IA","fof",0.0669582883267745
"2001","IA","fin",0.00157233922169267
"2001","IA","tsv",1.07263995448506
"2001","IA","nrs",0.545308719918203
"2001","IA","sec",0.276018589620523
"2001","IA","art",0.282833359866281
"2001","IA","mov",0.0725318209906033
"2001","IA","fpd",0.375244285447865
"2001","IA","slg",1.58803585350112
"2001","IA","pri",0.381056940941646
"2001","IA","grd",0.0351411217577183
"2001","IA","pip",0.0222726416183298
"2001","IA","sle",0.158645110306272
"2001","IA","osv",1.42230158567178
"2001","IA","trn",0.39312300149745
"2001","IA","smn",0.000742716314749466
"2001","IA","fmt",0.899472621524508
"2001","IA","pet",0.033336225819768
"2001","IA","mvt",0.772513325245558
"2001","IA","cep",0.839606801068925
"2001","IA","wst",0.0757244071512383
"2001","IA","mot",0.635868217532729
"2001","IA","adm",1.37580438890571
"2001","IA","soc",0.762576595196851
"2001","IA","alt",0.102539763228628
"2001","IA","pmt",0.344386653425614
"2001","IA","trk",1.07901895311869
"2001","IA","fdd",0.893079839341634
"2001","IA","gmt",0.502449684491489
"2001","IA","wtt",0.0251977273045779
"2001","IA","wpd",0.469691835790162
"2001","IA","wht",2.95283156851781
"2001","IA","wrh",0.284048076316436
"2001","IA","ott",2.0608427671473
"2001","IA","che",0.430680768042223
"2001","IA","air",0.0195372698914505
"2001","IA","mmf",0.268305165170755
"2001","IA","otr",0.293635508910333
"2001","IA","min",0.0929438721536313
"2001","FL","ppd",0.663194231791037
"2001","FL","res",12.650772225604
"2001","FL","com",3.72509177729299
"2001","FL","amb",15.8667743812242
"2001","FL","fbp",2.03874869663189
"2001","FL","rec",1.7671316628593
"2001","FL","con",17.8950220655332
"2001","FL","agr",1.23013333619015
"2001","FL","eec",0.507878646123849
"2001","FL","fnd",3.86325601530532
"2001","FL","pub",2.42290017287731
"2001","FL","fbt",4.31503205230573
"2001","FL","ins",7.23356596361508
"2001","FL","tex",0.27916929444862
"2001","FL","leg",6.83284161073883
"2001","FL","fen",2.59893912426305
"2001","FL","uti",2.61130255391182
"2001","FL","nmp",1.04338088019275
"2001","FL","brd",6.00028373992844
"2001","FL","bnk",8.51473484424173
"2001","FL","ore",3.1261922006565
"2001","FL","edu",3.03843487298003
"2001","FL","ote",2.16201173408986
"2001","FL","man",4.81758235222596
"2001","FL","mch",1.46523442522385
"2001","FL","dat",1.93390534999107
"2001","FL","amd",3.51216887961384
"2001","FL","oil",0.0381812317448626
"2001","FL","hos",9.2379813137837
"2001","FL","rnt",1.71859039288145
"2001","FL","pla",0.652363433462091
"2001","FL","fof",0.858708538502944
"2001","FL","fin",0.0692331136426569
"2001","FL","tsv",13.0159021237124
"2001","FL","nrs",3.60652448402476
